date,prediction,realValue,actual_accuracy
2022-10-01 02:00:00,0.0,0.0,0.9479166666666666
2022-10-01 02:00:00,0.0,0.0,0.9484536082474226
2022-10-01 02:00:00,1.0,0.0,0.9387755102040817
2022-10-01 02:00:00,0.0,0.0,0.9393939393939394
2022-10-01 02:05:00,0.0,0.0,0.94
2022-10-01 02:05:00,0.0,0.0,0.9405940594059405
2022-10-01 02:05:00,0.0,0.0,0.9411764705882353
2022-10-01 02:05:00,0.0,0.0,0.941747572815534
2022-10-01 02:10:00,0.0,0.0,0.9423076923076923
2022-10-01 02:10:00,0.0,0.0,0.9428571428571428
2022-10-01 02:10:00,0.0,0.0,0.9433962264150944
2022-10-01 02:10:00,0.0,0.0,0.9439252336448598
2022-10-01 02:15:00,0.0,0.0,0.9444444444444444
2022-10-01 02:15:00,0.0,0.0,0.944954128440367
2022-10-01 02:15:00,0.0,0.0,0.9454545454545454
2022-10-01 02:15:00,0.0,0.0,0.9459459459459459
2022-10-01 02:20:00,0.0,0.0,0.9464285714285714
2022-10-01 02:20:00,0.0,0.0,0.9469026548672567
2022-10-01 02:20:00,0.0,0.0,0.9473684210526315
2022-10-01 02:20:00,1.0,0.0,0.9391304347826087
2022-10-01 02:25:00,0.0,0.0,0.9396551724137931
2022-10-01 02:25:00,0.0,0.0,0.9401709401709402
2022-10-01 02:25:00,0.0,0.0,0.940677966101695
2022-10-01 02:25:00,0.0,0.0,0.9411764705882353
2022-10-01 02:30:00,0.0,0.0,0.9416666666666667
2022-10-01 02:30:00,0.0,0.0,0.9421487603305785
2022-10-01 02:30:00,1.0,0.0,0.9344262295081968
2022-10-01 02:30:00,0.0,0.0,0.9349593495934959
2022-10-01 02:35:00,0.0,0.0,0.9354838709677419
2022-10-01 02:35:00,0.0,0.0,0.936
2022-10-01 02:35:00,0.0,0.0,0.9365079365079365
2022-10-01 02:35:00,0.0,0.0,0.937007874015748
2022-10-01 02:40:00,0.0,0.0,0.9375
2022-10-01 02:40:00,0.0,0.0,0.937984496124031
2022-10-01 02:40:00,0.0,0.0,0.9384615384615385
2022-10-01 02:40:00,0.0,0.0,0.9389312977099237
2022-10-01 02:45:00,0.0,0.0,0.9393939393939394
2022-10-01 02:45:00,0.0,0.0,0.9398496240601504
2022-10-01 02:45:00,0.0,0.0,0.9402985074626866
2022-10-01 02:45:00,1.0,0.0,0.9333333333333333
2022-10-01 02:50:00,1.0,0.0,0.9264705882352942
2022-10-01 02:50:00,0.0,0.0,0.927007299270073
2022-10-01 02:50:00,0.0,0.0,0.927536231884058
2022-10-01 02:50:00,0.0,0.0,0.9280575539568345
2022-10-01 02:55:00,1.0,0.0,0.9214285714285714
2022-10-01 02:55:00,0.0,0.0,0.9219858156028369
2022-10-01 02:55:00,0.0,0.0,0.9225352112676056
2022-10-01 02:55:00,0.0,0.0,0.9230769230769231
2022-10-01 03:00:00,0.0,0.0,0.9236111111111112
2022-10-01 03:00:00,0.0,0.0,0.9241379310344827
