date,prediction,realValue,actual_accuracy
2022-10-01 02:05:00,0.0,0.0,0.9901960784313726
2022-10-01 02:05:00,0.0,0.0,0.9902912621359223
2022-10-01 02:10:00,0.0,0.0,0.9903846153846154
2022-10-01 02:10:00,0.0,0.0,0.9904761904761905
2022-10-01 02:10:00,0.0,0.0,0.9905660377358491
2022-10-01 02:10:00,0.0,0.0,0.9906542056074766
2022-10-01 02:15:00,0.0,0.0,0.9907407407407407
2022-10-01 02:15:00,0.0,0.0,0.9908256880733946
2022-10-01 02:15:00,0.0,0.0,0.990909090909091
2022-10-01 02:15:00,0.0,0.0,0.990990990990991
2022-10-01 02:20:00,0.0,0.0,0.9910714285714286
2022-10-01 02:20:00,0.0,0.0,0.9911504424778761
2022-10-01 02:20:00,0.0,0.0,0.9912280701754386
2022-10-01 02:20:00,0.0,0.0,0.991304347826087
2022-10-01 02:25:00,0.0,0.0,0.9913793103448276
2022-10-01 02:25:00,0.0,0.0,0.9914529914529915
2022-10-01 02:25:00,0.0,0.0,0.9915254237288136
2022-10-01 02:25:00,0.0,0.0,0.9915966386554622
2022-10-01 02:30:00,0.0,0.0,0.9916666666666667
2022-10-01 02:30:00,0.0,0.0,0.9917355371900827
2022-10-01 02:30:00,0.0,0.0,0.9918032786885246
2022-10-01 02:30:00,0.0,0.0,0.991869918699187
2022-10-01 02:35:00,0.0,0.0,0.9919354838709677
2022-10-01 02:35:00,0.0,0.0,0.992
2022-10-01 02:35:00,0.0,0.0,0.9920634920634921
2022-10-01 02:35:00,0.0,0.0,0.9921259842519685
2022-10-01 02:40:00,0.0,0.0,0.9921875
2022-10-01 02:40:00,0.0,0.0,0.9922480620155039
2022-10-01 02:40:00,0.0,0.0,0.9923076923076923
2022-10-01 02:40:00,0.0,0.0,0.9923664122137404
2022-10-01 02:45:00,0.0,0.0,0.9924242424242424
2022-10-01 02:45:00,0.0,0.0,0.9924812030075187
2022-10-01 02:45:00,0.0,0.0,0.9925373134328358
2022-10-01 02:45:00,0.0,0.0,0.9925925925925926
2022-10-01 02:50:00,0.0,0.0,0.9926470588235294
2022-10-01 02:50:00,0.0,0.0,0.9927007299270073
2022-10-01 02:50:00,0.0,0.0,0.9927536231884058
2022-10-01 02:50:00,0.0,0.0,0.9928057553956835
2022-10-01 02:55:00,0.0,0.0,0.9928571428571429
2022-10-01 02:55:00,0.0,0.0,0.9929078014184397
2022-10-01 02:55:00,0.0,0.0,0.9929577464788732
2022-10-01 02:55:00,0.0,0.0,0.993006993006993
2022-10-01 03:00:00,0.0,0.0,0.9930555555555556
2022-10-01 03:00:00,0.0,0.0,0.993103448275862
2022-10-01 03:00:00,0.0,0.0,0.9931506849315068
2022-10-01 03:00:00,0.0,0.0,0.9931972789115646
2022-10-01 03:05:00,0.0,0.0,0.9932432432432432
2022-10-01 03:05:00,0.0,0.0,0.9932885906040269
2022-10-01 03:05:00,0.0,0.0,0.9933333333333333
2022-10-01 03:05:00,0.0,0.0,0.9933774834437086
2022-10-01 03:10:00,0.0,0.0,0.993421052631579
2022-10-01 03:10:00,0.0,0.0,0.9934640522875817
2022-10-01 03:10:00,0.0,0.0,0.9935064935064936
2022-10-01 03:10:00,0.0,0.0,0.9935483870967742
2022-10-01 03:15:00,0.0,0.0,0.9935897435897436
2022-10-01 03:15:00,0.0,0.0,0.9936305732484076
2022-10-01 03:15:00,0.0,0.0,0.9936708860759493
2022-10-01 03:15:00,0.0,0.0,0.9937106918238994
2022-10-01 03:20:00,0.0,0.0,0.99375
2022-10-01 03:20:00,0.0,0.0,0.9937888198757764
2022-10-01 03:20:00,0.0,0.0,0.9938271604938271
2022-10-01 03:20:00,0.0,0.0,0.9938650306748467
2022-10-01 03:25:00,0.0,0.0,0.9939024390243902
2022-10-01 03:25:00,0.0,0.0,0.9939393939393939
2022-10-01 03:25:00,0.0,0.0,0.9939759036144579
2022-10-01 03:25:00,0.0,0.0,0.9940119760479041
2022-10-01 03:30:00,0.0,0.0,0.9940476190476191
2022-10-01 03:30:00,0.0,0.0,0.9940828402366864
2022-10-01 03:30:00,0.0,0.0,0.9941176470588236
2022-10-01 03:30:00,0.0,0.0,0.9941520467836257
2022-10-01 03:35:00,0.0,0.0,0.9941860465116279
2022-10-01 03:35:00,0.0,0.0,0.9942196531791907
2022-10-01 03:35:00,0.0,0.0,0.9942528735632183
2022-10-01 03:40:00,0.0,0.0,0.9942857142857143
2022-10-01 03:40:00,0.0,0.0,0.9943181818181818
2022-10-01 03:40:00,0.0,0.0,0.9943502824858758
2022-10-01 03:45:00,0.0,0.0,0.9943820224719101
2022-10-01 03:45:00,0.0,0.0,0.994413407821229
2022-10-01 03:45:00,0.0,0.0,0.9944444444444445
2022-10-01 03:50:00,0.0,0.0,0.994475138121547
2022-10-01 03:50:00,0.0,0.0,0.9945054945054945
2022-10-01 03:50:00,0.0,0.0,0.994535519125683
2022-10-01 03:50:00,0.0,0.0,0.9945652173913043
2022-10-01 03:55:00,0.0,0.0,0.9945945945945946
2022-10-01 03:55:00,0.0,0.0,0.9946236559139785
2022-10-01 03:55:00,0.0,0.0,0.9946524064171123
2022-10-01 03:55:00,0.0,0.0,0.9946808510638298
2022-10-01 04:00:00,0.0,0.0,0.9947089947089947
2022-10-01 04:00:00,0.0,0.0,0.9947368421052631
2022-10-01 04:00:00,0.0,0.0,0.9947643979057592
2022-10-01 04:00:00,0.0,0.0,0.9947916666666666
2022-10-01 04:05:00,0.0,0.0,0.9948186528497409
2022-10-01 04:05:00,0.0,0.0,0.9948453608247423
2022-10-01 04:05:00,0.0,0.0,0.9948717948717949
2022-10-01 04:05:00,0.0,0.0,0.9948979591836735
2022-10-01 04:10:00,0.0,0.0,0.9949238578680203
2022-10-01 04:10:00,0.0,0.0,0.9949494949494949
2022-10-01 04:10:00,0.0,0.0,0.9949748743718593
2022-10-01 04:10:00,0.0,0.0,0.995
2022-10-01 04:15:00,0.0,0.0,0.9950248756218906
2022-10-01 04:15:00,0.0,0.0,0.995049504950495
2022-10-01 04:15:00,0.0,1.0,0.9901477832512315
2022-10-01 04:15:00,0.0,0.0,0.9901960784313726
2022-10-01 04:20:00,0.0,0.0,0.9902439024390244
2022-10-01 04:20:00,0.0,0.0,0.9902912621359223
