date,prediction,realValue,actual_accuracy
2022-10-01 02:20:00,0.0,0.0,1.0
2022-10-01 02:25:00,1.0,1.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:25:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:30:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:35:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:40:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:45:00,0.0,0.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:50:00,1.0,1.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:50:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 02:55:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:00:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:05:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:10:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:15:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:20:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:25:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:30:00,0.0,0.0,1.0
2022-10-01 03:35:00,0.0,0.0,1.0
2022-10-01 03:35:00,0.0,0.0,1.0
2022-10-01 03:35:00,0.0,0.0,1.0
2022-10-01 03:35:00,0.0,0.0,1.0
2022-10-01 03:35:00,0.0,0.0,1.0
2022-10-01 03:40:00,0.0,0.0,1.0
2022-10-01 03:40:00,0.0,0.0,1.0
2022-10-01 03:40:00,0.0,0.0,1.0
2022-10-01 03:40:00,0.0,0.0,1.0
2022-10-01 03:40:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:45:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:50:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 03:55:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:00:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:05:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:10:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:15:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:20:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:25:00,0.0,0.0,1.0
2022-10-01 04:30:00,0.0,0.0,1.0
2022-10-01 04:30:00,0.0,0.0,1.0
